pr,commenter,weight
33441,Tetragramm,0.5815373985327927
33441,qlzh727,1.2184627860478447
33440,gbaned,1.217001359729007
33440,autoih,1.217651450683398
33420,freddan80,1.2170959899228653
33404,ShengYang1,1.210586039072274
33404,penpornk,1.1986813428825442
33368,petewarden,1.2118397087822586
33366,kwagyeman,0.9033592323018388
33366,gbaned,1.1949464532884497
33366,njeffrie,1.1705915563943572
33343,googlebot,1.225329161150707
33343,akarmi,0.5914093019237139
33343,rthadur,1.2090704935458376
33343,alanchiao,1.203424662803251
33343,wwwind,0.36240421885561
33343,jdduke,1.1470993942817234
33343,suharshs,0.8585340142672102
33278,EFanZh,1.2259812196425244
33270,lgeiger,1.1698626916219712
33270,gbaned,1.1456784496873158
33259,AyanmoI,0.9143634348886691
33259,cheshire,1.2119276707777598
33237,jianlijianli,1.2280296338886714
33237,gmiodice,1.2257077778994037
33237,giorgio-arenarm,0.01229095210650923
33237,rthadur,1.1555492401259257
33237,gbaned,1.164125797401042
33237,freddan80,1.1757465094256767
33237,petewarden,1.1265578459015901
33237,advaitjain,1.0914290560862274
33237,njeffrie,1.0918547774759577
33234,googlebot,1.2285674178037307
33234,qqsun8819,1.2206252929579475
33229,thierryherrmann,0.22199320008518475
33229,gbaned,1.1860754269816685
33229,omalleyt12,1.1953123051787358
33229,pavithrasv,0.36666760452265446
33225,yongtang,1.2253472331666253
33220,yongtang,0.5710514913677583
33220,mihaimaruseac,1.132720790969288
33220,gbaned,1.1030814821071928
33220,tensorflowbutler,1.106570409058103
33195,guizili0,1.2240059659034708
33121,Srini511,1.231142220128944
33115,Srini511,0.38412748202966984
33115,rthadur,1.2252985965392644
33097,googlebot,1.232630426330076
33097,OverLordGoldDragon,1.2326284417581652
33073,googlebot,1.233756069231009
33073,keunwoochoi,1.2335058885327612
33073,mihaimaruseac,1.232170276053504
33068,hristo-vrigazov,0.0068849099630090855
33068,gbaned,1.2054474459571607
33068,tomhennigan,1.19152472354043
33068,alextp,0.8740300747511378
33066,tensorflowbutler,1.2017248290710154
33066,yongtang,1.201639776615741
33063,sanjoy,0.9170975081923909
33063,bas-aarts,1.2176695422300894
33055,rthadur,1.2299911088933497
33033,heycomeonmani4uu4me,1.23487509533693
33019,jenselofsson,1.222594126297021
33019,gmiodice,0.2262742875372062
33019,gbaned,1.193967927677976
33019,fredrec,1.1842125810296102
33019,petewarden,1.1187537647991461
33010,googlebot,1.23613553469893
33010,gbaned,1.2361809649095583
33010,giuseros,0.6105053859821634
33010,rthadur,1.2213036951472573
33004,yongtang,1.2364166038626456
32971,feihugis,1.2253314505028343
32931,nhasabni,0.9217524187377097
32922,Srini511,1.2367887139087506
32893,prabindh,0.9297275632700729
32893,ichisadashioko,1.2401694646382733
32893,mihaimaruseac,1.2379208704368465
32887,AyanmoI,0.9239686583945548
32887,sanjoy,1.2355370081193677
32854,splovyt,1.241740514093333
32850,gbaned,1.2284592382405253
32850,kaixih,1.2253392862671502
32850,reedwm,1.2250562757568342
32843,googlebot,1.2427816980536133
32843,pooyadavoodi,1.2321015647700813
32843,ralovich,1.2320940210678815
32834,gbaned,1.2381018225114864
32834,rgomathi,0.3846769183430804
32829,handong0123,1.2425469436754262
32829,alwinlin23,1.463296409080442
32804,googlebot,1.2440789398094503
32804,yd8534976,1.2272034137940375
32804,gbaned,0.8726535097222723
32804,tensorflowbutler,1.0942755015721626
32804,rthadur,1.0884914393119978
32750,aaudiber,1.2439603537844592
32750,feihugis,0.23326421229400118
32747,yashk2810,1.2432166375578728
32747,autoih,1.23776892211962
32734,googlebot,0.6222174639528462
32734,ashahab,0.0003196841029382007
32734,rthadur,0.23073007291913736
32734,rchao,1.2051187289597345
32734,mihaimaruseac,1.185204299892654
32676,gbaned,1.2461380715913895
32676,feihugis,0.38863680528132505
32676,aaudiber,1.2425705714701452
32673,gbaned,1.245922278113607
32673,jerryyin,1.245766104608603
32665,AyanmoI,0.23215548194201244
32665,sanjoy,1.243758398861697
32665,gbaned,1.2284613999555736
32648,gbaned,1.242029384274067
32648,penpornk,1.2396631364522606
32648,Zantares,0.9219684951857599
32648,googlebot,1.2237290131335614
32643,googlebot,1.2500214950423594
32643,Agoniii,0.934990216027016
32643,gbaned,0.9339968267280723
32615,angerson,1.2416367081069046
32615,gbaned,1.2318187679380332
32615,wwwind,1.225090782887212
32599,feihugis,1.2499061011040806
32590,blakehechtman,1.2515822061556132
32590,sanjoy,1.2505853708363446
32590,xinan-jiang,0.9348028442546192
32567,kaixih,1.2522388309570602
32541,wenxizhu,1.2503235533879729
32541,googlebot,1.2429004013189413
32541,guizili0,0.621108362608297
32541,penpornk,1.2415294123639822
32509,mahmoud-abuzaina,1.2524370414767882
32508,nhasabni,1.2499835182620078
32486,gbaned,0.608240180897985
32486,rgomathi,0.6102750330463788
32486,nammbash,1.1975471128632795
32485,Srini511,0.9419134914808797
32485,penpornk,1.255490453249088
32474,martinwicke,1.2489191263969084
32474,jaingaurav,1.256057181681524
32474,sunway513,0.6226465622046484
32474,mihaimaruseac,1.2379010744431056
32474,goldiegadde,1.2311140679711319
32471,feihugis,1.2518313834279828
32471,jsimsa,1.2514835560343296
32432,rthadur,0.6269560312566301
32432,alextp,1.2573568585402157
32432,kaixih,0.38285004130323474
32432,aaroey,1.2451796343757495
32432,qlzh727,1.1957211798298513
32432,gbaned,1.1766405843620387
32432,tensorflowbutler,1.1628152978958963
32418,pallavigopal,1.2422504472114324
32417,csukuangfj,0.22650695323485026
32417,gbaned,0.37438080269338364
32417,wangtz,1.206438424116028
32417,mihaimaruseac,1.189132544535993
32417,petewarden,1.1633485712236258
32417,rthadur,1.1443401732625598
32407,qinyao-he,1.2279737287485717
32407,samikama,1.176839830862632
32402,autoih,1.2573296237673819
32389,rthadur,1.1909936585283178
32389,gbaned,1.1766418651017905
32389,whchung,1.1643511827150637
32372,gbaned,0.9298304729776175
32372,tensorflowbutler,1.2409739327043672
32364,cheshire,0.9344301372392111
32364,gbaned,1.2557296362652246
32364,jerryyin,0.6210175953349679
32302,aaroey,1.2509589954342382
32302,sanjoy,0.21960217689356015
32302,kaixih,0.0010731448063926554
32302,guptapriya,1.196683695760794
32302,alextp,1.1869038746229919
32302,gbaned,1.1719758303459837
32302,pkanwar23,1.137989857001556
32287,petewarden,1.2375608529130862
32287,jenselofsson,0.0005589471830686088
32287,gbaned,0.8624112315749592
32287,njeffrie,1.1021749981967965
32287,freddan80,1.0964266518691286
32287,rthadur,1.093635616750722
32274,pavithrasv,1.2186417794238584
32274,praveenjune17,0.5605185229259688
32274,gbaned,0.8029443816195674
32264,nouiz,1.2610637623763346
32264,cheshire,1.2593496297053226
32263,nouiz,0.6293667465614483
32263,gbaned,1.2599272084798485
32247,martinwicke,1.2563782721714682
32247,googlebot,1.247992461009141
32245,trentlo,0.02454766057286128
32245,nouiz,1.2632810660461045
32245,sanjoy,0.9441656060685863
32245,rthadur,1.2553178793590527
32245,byronyi,0.07768184562920384
32245,tfboyd,0.2328869304964995
32245,rachellim,1.2389004206033853
32216,cheshire,1.259350246549924
32216,yongfeng-nv,1.2593387321671843
32202,grwlf,0.3533551749400106
32202,rthadur,0.8120256489107172
32202,gbaned,0.32645004390600674
32202,MeghnaNatraj,1.0440031752050916
32177,googlebot,1.2650648858092532
32177,grwlf,1.264630097373337
32169,claynerobison,1.2646232151765067
32169,gunan,1.2640600856267548
32169,penpornk,1.2640333937691475
32169,mihaimaruseac,1.2633509775447747
32151,ShengYang1,1.249618767905182
32148,wenxizhu,1.2534082063607417
32141,tomhennigan,1.2623622173656621
32141,nfelt,1.2622106121032917
32141,yongtang,1.2594068435062513
32141,hristo-vrigazov,0.9381798778486958
32141,gbaned,1.2557377461208583
32141,googlebot,1.2377530692797456
32126,googlebot,1.26875503990729
32126,titaneric,1.268706911952828
32030,googlebot,1.2719297410407004
32030,matpalm,1.2719285296396676
32030,gbaned,1.2013943863503704
32030,tensorflowbutler,1.1960920802780024
32021,wdirons,1.2648402080527885
32021,r4nt,1.2595434594310961
32000,gbaned,1.258666328648989
32000,akarmi,1.2197224015520072
31997,gbaned,1.2197997795428037
31997,autoih,1.2184965532965373
31988,yongfeng-nv,0.39743452614428926
31988,cheshire,1.2711887336767629
31981,georgepaw,1.2734081052073938
31981,gbaned,0.8500738283705794
31981,tensorflowbutler,1.151030342045704
31958,mihaimaruseac,1.258449315191491
31958,gbaned,1.264083092281636
31958,HarshSulakhe,1.2693870397281823
31958,tensorflowbutler,1.243888787420895
31955,agramesh1,1.272319952835062
31918,DoumanAsh,1.2114005219922959
31914,jackwish,0.043865505944833294
31914,suharshs,1.2627366771350839
31914,gbaned,0.3823779255475036
31908,rthadur,1.2760224717366382
31908,jerryyin,0.07907319023463939
31908,cheshire,0.23654521237763687
31904,rthadur,1.2771293483346136
31904,nouiz,0.9560094683153463
31904,sanjoy,1.276268854025312
31897,rthadur,1.2771500380940255
31897,anubh-v,1.276926673607266
31888,gbaned,1.2469388889602329
31888,akarmi,1.2441118184898832
31861,goldiegadde,1.2721274801617863
31861,mihaimaruseac,1.2582760357428662
31854,gbaned,1.1427864502832972
31854,tensorflowbutler,1.1065703287601254
31854,rthadur,1.0884894350419376
31841,gbaned,1.259353489936351
31841,hgaiser,0.9424088269175603
31841,tensorflowbutler,1.2546641130113807
31828,gbaned,1.272574716073767
31828,jenselofsson,1.2706610795072084
31818,SSaishruthi,0.003874780122376059
31818,PhilipMay,0.8655553099680309
31818,pavithrasv,1.189130635391645
31818,gbaned,0.8164829112653496
31818,tensorflowbutler,1.0874466490800612
31809,benbarsdell,1.2589142356511016
31806,gbaned,0.5308704371281073
31806,PeteBlackerThe3rd,0.5739762634381059
31806,tensorflowbutler,1.0262229719972893
31803,googlebot,1.2793253619258074
31803,g19fanatic,0.13062659394320258
31803,rthadur,1.214748329495752
31803,mihaimaruseac,0.07261232683938501
31803,gbaned,0.5210359905675553
31803,tqa236,1.0380088221188652
31803,anfibil,1.0984076211361395
31801,jsimsa,1.2732703490815944
31801,rthadur,1.1909887323630635
31798,deven-amd,0.13989538234133442
31798,wdirons,1.2788715818866945
31798,chsigg,1.2793200355908951
31792,googlebot,0.959597565842093
31792,artemry-nv,0.07982006993132365
31792,jackwish,1.2794409221470449
31792,mellanox-github,0.9566731638104006
31792,martinwicke,1.2760595762712361
31792,rthadur,1.273183743717453
31792,mihaimaruseac,1.2731375388914876
31782,mellanox-github,1.279461312784996
31782,gbaned,1.2650936478411834
31782,Zantares,0.6296566145937443
31782,penpornk,1.2572569549742272
31778,mellanox-github,1.2794612779685859
31778,jsimsa,0.9188503012279556
31778,gbaned,0.3754070674153198
31778,frreiss,0.13342732194988788
31778,feihugis,1.2564133374291009
31778,rachellim,1.2082427000749179
31777,leslie-fang-intel,1.2797424165438098
31777,mellanox-github,1.279461231546707
31775,mellanox-github,1.2794611503084232
31775,gbaned,1.23521036577309
31750,mellanox-github,1.279460987831871
31750,autoih,1.2448520458944161
31750,rthadur,1.258184127736403
31750,gbaned,0.39145227935485943
31750,alextp,1.0826526869362085
31750,jsmeredith,1.3092674390995793
31750,tensorflowbutler,1.402953915729554
31723,googlebot,1.282368368626285
31723,h3ndrik,1.2430101303249594
31723,mellanox-github,1.279460778933477
31723,gbaned,1.1765843292438793
31723,tensorflowbutler,1.14975296928716
31717,rthadur,1.2800866057897524
31712,googlebot,0.6410486433567673
31712,penpornk,1.28176386489938
31712,claynerobison,1.2809010728967873
31700,mellanox-github,1.2794606512733642
31700,allenlavoie,0.3827712403757394
31700,rthadur,1.1921610529702826
31700,MichaelKonobeev,0.0750273681955824
31700,alextp,0.8821150742128392
31700,ebrevdo,1.1984216499032374
31700,gbaned,1.1529276933042008
31659,frreiss,0.13648184013763176
31659,mellanox-github,1.279460604851508
31659,jsimsa,1.2504405884347436
31659,rthadur,0.6069907055978386
31635,feihugis,0.004018476200244142
31635,mellanox-github,1.2794604075586387
31635,rachellim,1.2641788995397034
31635,jsimsa,1.2612478323933227
31635,rthadur,1.2571824202241062
31629,mellanox-github,1.2794603611367914
31626,mellanox-github,1.2794603031094849
31601,mellanox-github,1.2794602102657995
31601,gbaned,1.2336452815510834
31601,mattn,1.264430518015765
31601,mihaimaruseac,0.9327904151013127
31601,alisyedraza99,1.152659924137572
31597,gbaned,1.2858374094949945
31597,akuegel,1.2854302846501569
31597,AyanmoI,0.5907251789415195
31597,mellanox-github,1.2794601638439596
31597,byronyi,1.0852935015828042
31594,rthadur,1.284163288081588
31594,trentlo,1.2840038585139593
31594,mellanox-github,1.279460105816662
31590,mellanox-github,1.2794600593948255
31589,mellanox-github,1.279460012972991
31584,DEKHTIARJonathan,0.6416497929826499
31584,tanzhenyu,0.6411122168413811
31584,mellanox-github,1.279459978156616
31575,feihugis,1.2857406257122772
31557,kaixih,0.007365147428036588
31557,mellanox-github,1.2794597460474748
31557,reedwm,0.07792996049234528
31557,saberkun,1.2494802473976632
31556,bhavani-subramanian,1.2850805322113437
31555,bhavani-subramanian,0.2403397175816523
31555,penpornk,0.9598973005700877
31555,mellanox-github,1.279459688020196
31554,multiverse-tf,1.2869171615255144
31491,mellanox-github,1.2794596415983748
31491,cheshire,1.2583523184087926
31491,whchung,1.2593005915263056
31485,rthadur,1.281667659217722
31485,chsigg,1.284620162005437
31485,mellanox-github,1.279459583571101
31465,duncanriach,0.007329925168090539
31465,aaroey,1.2871499208235413
31465,mellanox-github,1.279459490727468
31465,rthadur,0.39057725635544616
31461,madenton,1.2849579589356974
31454,deven-amd,1.2871790159171417
31452,googlebot,1.291352680300187
31452,HarikrishnanBalagopal,1.2913508588770175
31450,ebrevdo,0.2391744794910153
31450,trevor-m,1.2892559542185578
31450,pkanwar23,1.2670269825133658
31432,penpornk,0.24014216171685748
31432,googlebot,1.2823067664362109
31432,wenxizhu,0.2400763062009514
31432,mellanox-github,1.279459386278389
31432,gbaned,1.2786961957009837
31409,googlebot,1.292606914205667
31409,zaccharieramzi,0.9574018540533173
31409,mellanox-github,1.2794593398565788
31380,feihugis,0.00732738430712506
31380,mellanox-github,1.279459305040222
31380,jsimsa,0.9403513803641099
31380,rthadur,0.9300927824085707
31348,MarkDaoust,1.283153909469733
31344,feihugis,0.2423238557924668
31344,jsimsa,1.2915021686364212
31296,mellanox-github,1.279459258618415
31296,gbaned,1.2528090911945624
31296,autoih,1.246607212932482
31296,alextp,1.2470402079733458
31296,yashk2810,0.6218445002216129
31295,frreiss,1.28251938818392
31295,mellanox-github,1.2794592121966095
31295,jsimsa,1.279425394358825
31290,ilhamfp,1.29425548547194
31290,mellanox-github,1.2794591773802564
31289,jsimsa,1.2973451724920972
31289,frreiss,1.2972215588253841
31288,bhavani-subramanian,1.2972451980721733
31268,mellanox-github,1.2794591309584538
31268,kkimdev,1.2792367434355352
31268,ilhamfp,1.2791814658738765
31268,gbaned,1.277415466695341
31208,jsimsa,1.2616780201433084
31208,rthadur,1.2992262817999876
31208,mellanox-github,1.279458980087607
31208,edloper,1.2793997008270608
31208,joglekara,0.3803628642343726
31208,karmel,1.2232656448647314
31207,kaixih,1.2943550885977542
31191,googlebot,1.299812045183021
31191,claverru,0.13531673088341253
31191,tanzhenyu,0.9163300282935459
31191,mellanox-github,1.2794588524276735
31191,roumposg,1.272751888039073
31191,gbaned,1.212766546887852
31191,arthurflor23,1.1817837670851652
31191,rthadur,1.112708444804242
31188,kbhute-ibm,0.13710224822995817
31188,mellanox-github,1.279458806005883
31188,gbaned,1.2509585934961942
31188,martinwicke,1.2428180830038573
31179,reedwm,1.287129104091651
31178,reedwm,0.963327050487248
31178,benbarsdell,1.2832419094423424
31168,agramesh1,1.2984275674136367
31168,penpornk,1.2983501239117334
31168,gzmkl,0.9735135708288722
31168,googlebot,1.2967473697912157
31164,aprimostka,0.9690602281355729
31164,ebrevdo,1.2843711190051232
31146,thomasjoerg,1.2946116806072085
31146,whchung,1.2930306415024706
31146,chsigg,1.2917048837887362
31145,yongtang,1.2998452703758439
31132,akademi4eg,1.2599621694881287
31132,mellanox-github,1.2794587131623063
31132,EugKar,1.2565538288475346
31132,tensorflowbutler,1.2149798719715819
31132,rthadur,1.2148961955478013
31129,hyouklee,0.9697271242620642
31129,AnthonyBarbier,0.40126558940976464
31129,sanjoy,0.9625524035703048
31129,mellanox-github,1.2794586667405206
31129,rthadur,1.274766327890164
31106,googlebot,1.3029881655822786
31106,piiswrong,1.290912691874753
31106,alextp,0.9596206404245955
31105,feihugis,0.4064573982421341
31105,jsimsa,1.2986046553547739
31049,googlebot,1.3053592597353019
31049,edwardyehuang,0.13840024076434945
31049,gbaned,0.22595265336132786
31049,mellanox-github,1.279458492658839
31045,gbaned,1.3021033507663358
31045,pooyadavoodi,1.2963351521022322
31044,feihugis,0.2445865422471647
31044,jsimsa,0.977611254073022
31044,rthadur,1.3014592402426386
31038,mdanatg,0.9758759689145603
31038,ilhamfp,0.9759730406687812
31038,rthadur,1.2998641944197402
31023,mellanox-github,1.2794583998152853
31023,autoih,1.2154862741924488
31023,gbaned,0.8500483636570753
31012,yongfeng-nv,1.3060766404382307
31001,jerryyin,1.2995520696017593
30971,jsimsa,1.3072521433630282
30971,rachellim,1.2861877099246763
30971,feihugis,0.4013935918862242
30971,mellanox-github,1.2794582953662952
30939,joglekara,0.6159515359318463
30939,mellanox-github,1.2794582489445248
30936,whchung,1.3004594802671052
30930,jsimsa,1.308585101173194
30930,feihugis,1.308501873902902
30930,frankchn,1.3084233398458525
30926,rthadur,1.3044502233854391
30904,MarkDaoust,1.2904735719879916
30893,samikama,0.9625260432716956
30893,fferroni,1.28646059089546
30893,aaroey,1.2712335540072288
30893,mellanox-github,1.2794582025227557
30893,ppwwyyxx,1.2711537926846528
30889,kaixih,0.6522234674855258
30889,aaroey,0.9773255451312566
30889,lissyx,1.0176496098745509
30888,alextp,1.3065226841537654
30888,kmh4321,1.306463447970594
30884,jerryyin,0.02525192195296385
30884,timshen91,0.4053418196405814
30884,mellanox-github,1.2794581561009886
30884,cheshire,1.2701932680771004
30880,Srini511,0.00033722918904131296
30880,penpornk,0.01394936964955099
30880,rthadur,1.3004743320217362
30867,jsimsa,1.3117517702187265
30867,gbaned,1.3091420600964039
30867,yongtang,0.9058432630575666
30867,wuhaifengdhu,1.0080289143767156
30867,harica,1.1991854496588927
30836,googlebot,1.3130646020893102
30836,justin1121,0.024566846879594047
30836,r4nt,0.39608165518393806
30836,gbaned,0.13668349869262025
30836,mellanox-github,1.2794580516520184
30836,tensorflowbutler,1.181189596529765
30827,trentlo,0.04612224275838483
30827,cheshire,1.3125183915544425
30827,jlebar,0.08199725637986059
30827,tayo,0.40989621412256133
30827,skye,1.3091102956802807
30825,feihugis,0.6560912328041834
30825,aaudiber,1.3117384679154938
30792,nagachika,0.9781454783182694
30792,joker-eph,1.3082112965157293
30792,gbaned,1.290468878148
30789,googlebot,1.3140815858806438
30789,gbaned,1.3106536897692767
30789,aaroey,1.3138323124427314
30789,phillip-kravtsov,0.983198846482888
30783,gbaned,0.6404389859787689
30783,mellanox-github,1.2794579704139366
30783,yongfeng-nv,1.2704620702222802
30771,yongfeng-nv,0.044825826157526796
30771,gbaned,0.9661192415940595
30771,mellanox-github,1.2794578311486653
30771,cheshire,0.23793501178239357
30771,sanjoy,1.2648869993234138
30762,yongfeng-nv,1.3129087535204107
30762,gbaned,1.3034841584565908
30762,rthadur,1.2860621693640646
30762,timshen91,1.28424565457894
30761,yongfeng-nv,1.312277964782611
30761,timshen91,1.3125160581142932
30759,nouiz,1.3106076658695072
30752,captain-pool,0.40421552385530013
30694,robieta,0.9821751590837524
30694,mdanatg,1.314860249740876
30694,alextp,1.3137153261504304
30661,samikama,0.9175627421254116
30661,rthadur,1.3122716850029938
30661,pooyadavoodi,1.2901122547698192
30661,mellanox-github,1.2794576222507865
30661,aaroey,1.2033455501476356
30661,gbaned,1.1849645103773705
30660,whchung,0.08143755764921831
30660,timshen91,1.313604093372006
30656,yongtang,1.317360451972315
30656,seanpmorgan,0.6578739925982169
30575,rthadur,1.3159231611027036
30550,deven-amd,1.3066205649462623
30549,tensorflowbutler,1.3037823402819613
30549,bhavani-subramanian,0.9765265232042695
30547,bhavani-subramanian,0.9847963967928453
30540,feihugis,0.4126408534216093
30540,rthadur,1.319807204146758
30520,googlebot,1.3224711381915286
30520,rjeli,1.3218865901337353
30520,sanjoy,1.309504952787542
30520,gbaned,0.9593001336181131
30520,mellanox-github,1.2794574133529422
30520,tensorflowbutler,1.2645294094500164
30516,wei-v-wang,1.3192049107596335
30510,gbaned,1.306965767485149
30507,MattConley,0.9810214063092517
30507,thomasjoerg,1.3214977062373583
30507,tfboyd,1.3136641471784345
30507,rthadur,1.2781517400958584
30507,mellanox-github,1.2794573669312035
30507,chsigg,1.2694274433151485
30500,deven-amd,0.6603024876214417
30500,rthadur,1.3204402300163145
30462,mellanox-github,1.2794572392714312
30462,gbaned,1.136632544045511
30462,kuri-leo,1.1138068038911177
30434,DavidNorman,1.3222281357134529
30424,gbaned,1.3224079109227664
30424,taehoonlee,1.3223283503402183
30402,gbaned,1.3069675694390777
30402,gzmkl,1.2992747817924233
30402,penpornk,1.2942990857604848
30401,gbaned,0.9812586677456933
30401,gzmkl,0.02540042759297043
30401,googlebot,0.650195681744254
30401,penpornk,0.973765067604193
30394,gbaned,1.323665574820866
30394,amitsrivastava78,0.24719565587772424
30394,alextp,1.311841689235426
30392,gbaned,1.315086007531142
30392,penpornk,1.3116672112730603
30392,Zantares,1.305591585102977
30386,jojivk73,1.3189414748685637
30382,googlebot,1.32806599543146
30382,whchung,1.311827623528087
30381,whchung,0.9417806725023141
30381,mellanox-github,1.2794571116116715
30381,cheshire,0.38593063879705497
30380,rthadur,1.3210369553918122
30380,tfboyd,1.3136651719299068
30380,tanzhenyu,1.3136292822732125
30380,ebrevdo,0.14186630728506108
30380,trevor-m,0.9760698214856613
30380,aaroey,1.2993134093793448
30377,googlebot,0.9914942721476162
30377,whchung,1.3222477750905723
30375,Srini511,0.08258697606319076
30375,rthadur,1.321554994842685
30375,googlebot,0.661014468819275
30375,penpornk,0.6606008694161831
30370,AyanmoI,0.0041673408890458286
30370,akuegel,0.08199221817141251
30363,thomasjoerg,1.3222815614053205
30363,whchung,0.977011899743845
30363,chsigg,1.2917315040115864
30362,googlebot,1.3283859427199285
30362,PeteBlackerThe3rd,0.654462082968684
30362,rthadur,1.2933928374826142
30344,jdduke,1.313765458452526
30344,gbaned,1.2988350634376074
30336,sanjoy,1.3282762629299827
30336,ijkilchenko,1.3148271241901976
30336,gbaned,0.9823781909495989
30336,googlebot,1.316361638873667
30336,yongfeng-nv,1.300894717966485
30335,mellanox-github,1.2794569723464937
30335,jianlijianli,1.1900630939335406
30335,gbaned,1.1680909943931517
30335,tensorflowbutler,1.1628154877495067
30326,whchung,0.14389249502667623
30326,googlebot,1.322089664204487
30318,feihugis,0.4133450200265148
30318,jsimsa,1.3218028106202402
30298,googlebot,1.3299519539192568
30298,gbaned,0.5947169355501007
30298,LukeBolly,0.613289705655754
30298,ialdencoots,1.2826829095714052
30298,mellanox-github,1.279456925924771
30298,tensorflowbutler,1.106570930995099
30298,qlzh727,1.1012876483528962
30298,evancasey,1.1008996013040793
30292,jerryyin,0.9902639034505235
30292,whchung,1.3229253573990576
30292,deven-amd,1.3199759402850215
30292,dagamayank,1.3088105250546955
30291,deven-amd,0.6608459245608016
30291,rthadur,1.319881912812871
30291,dagamayank,1.2969198432228897
30279,themightyoarfish,1.3276798579075366
30258,yongtang,1.3152150072863544
30243,jpienaar,1.3302031056212598
30243,freedomtan,0.9970046980589525
30238,chsigg,1.3305924356904522
30238,whchung,0.9881068863226707
30238,timshen91,1.3136608941935919
30238,jerryyin,1.3129146484184935
30228,deven-amd,1.3209415894332452
30228,rthadur,1.320925354301265
30228,dagamayank,1.3072523859466973
30221,abdullahselek,0.24870065502122843
30221,gbaned,1.3283130760291226
30221,allenlavoie,1.3230036458547905
30210,gbaned,0.4040147399491262
30210,freedomtan,0.6435836920278367
30210,mellanox-github,1.279456833081331
30210,caisq,1.262494006568098
30210,MarkDaoust,0.9368014695291529
30210,nanshihui,1.2007910045237722
30209,mihaimaruseac,1.329373841909604
30186,gbaned,1.3234475800357426
30186,bhavani-subramanian,1.3229182722302668
30170,cheshire,0.6653535606017696
30170,DavidNorman,0.14512331490564953
30170,gbaned,1.3234488885216211
30157,gbaned,0.9607402964327405
30157,mellanox-github,1.279456670605327
30157,SSaishruthi,1.271540947623504
30152,alextp,1.0003591911738745
30152,kmh4321,0.6639654090080351
30152,gbaned,1.323435851738434
30138,rthadur,1.3329213725801887
30138,anuj-rawat,0.6657536823435803
30138,ezhulenev,1.329221851432922
30107,feihugis,1.3366848425893352
30107,alextp,1.2109738241253227
30106,googlebot,1.337356503904619
30106,AyanmoI,1.337330653565624
30106,rthadur,1.3366635399748823
30103,rthadur,0.40114602537403116
30103,googlebot,0.2408748409908969
30103,autoih,0.6375029818628197
30103,mellanox-github,1.2794566241836154
30102,jsimsa,1.3350088594498994
30102,alextp,1.334539083594858
30102,feihugis,0.41680447300481305
30102,rthadur,1.3334840971058113
30101,aaroey,1.3254327328693434
30101,pooyadavoodi,1.3251066519107373
30095,8bitmp3,1.2985856557866617
30095,mellanox-github,1.2794565777619054
30095,tensorflowbutler,1.2645294553301334
30095,rthadur,1.2572151255648745
30077,DavidNorman,0.001220567519552571
30077,sanjoy,1.0024364773183445
30077,reedwm,0.08342770670774317
30077,alextp,1.000830736248292
30077,rthadur,1.318845111763075
30076,sanjoy,1.3361584344835307
30076,DavidNorman,0.014227108715015183
30076,gbaned,1.3195073658283234
30053,yongtang,1.3254338309532143
30053,pavithrasv,1.317835012530176
30031,8bitmp3,1.3005457927244648
30031,mellanox-github,1.2794563688642313
30031,gbaned,1.1701811169053233
30031,tensorflowbutler,1.156456200169255
30027,8bitmp3,1.3230792746941935
30027,gbaned,1.2612660814476833
30027,mellanox-github,1.2794563108371058
30027,tensorflowbutler,1.2645294782701926
30022,googlebot,1.341175556704098
30022,gbaned,0.9644290279440708
30022,8bitmp3,1.3321160991301193
30022,mellanox-github,1.2794562760208317
30022,tensorflowbutler,1.2585955461852538
30018,candyzone,0.9627906151180029
30018,mellanox-github,1.2794562295991345
30018,gbaned,1.2745965092340317
30013,feihugis,0.1463316140816174
30013,jsimsa,1.3359659494896128
29998,lukasfolle,0.9813796387982827
29998,gbaned,1.3206135347140315
29998,tanzhenyu,1.2960902381989519
29987,gbaned,1.3368954136131204
29987,tensorflowbutler,1.3150608503390564
29987,yongtang,1.3111049912442625
29979,aaroey,1.33577165684268
29979,trevor-m,1.3329928702991873
29979,andyly,1.3355730258851495
29939,jdduke,1.314921784720979
29939,terryky,1.314391445068184
29901,feihugis,0.04701826716371466
29901,jsimsa,1.0049095712136478
29895,mellanox-github,1.2794561831774387
29895,jvishnuvardhan,0.9467385063083757
29895,mihaimaruseac,1.2582568501196574
29895,gbaned,1.1033638873777292
29895,tensorflowbutler,1.0752304369595098
29873,guptapriya,1.3427309753217198
29873,wangsiyu,0.6658539339233134
29873,mellanox-github,1.2794561367557449
29873,karmel,1.2772753885956956
29873,rthadur,1.2772643822826444
29817,agramesh1,1.0083388481301883
29817,penpornk,1.3441071760680985
29817,bananabowl,1.0080136654219076
29817,mahmoud-abuzaina,1.3439971125852799
29815,lioutasb,1.0077359923304394
29815,alextp,1.344033716668028
29809,deven-amd,0.08337006310435728
29809,rthadur,0.9995513763031719
29809,chsigg,1.3258402491488357
29809,jhseu,1.328220299984558
29803,trentlo,0.6691628688146256
29803,sanjoy,1.3344452484830822
29803,rthadur,1.3303572024755264
29774,gbaned,1.345548622347992
29760,lukasfolle,1.3475823258982718
29754,mahmoud-abuzaina,0.25063625488553504
29754,tatianashp,1.3479877137469487
